# Exposure time (ms): 2
# Camera ROI: ROI(upper_left_x_pixels=760, upper_left_y_pixels=1388, lower_right_x_pixels=1063, lower_right_y_pixels=1691)
# Real ROI: (20, 25, 55, 75)
# Images averaged: 20
# Time elapsed: 886.7541785240173
Voltage (V),Current (A),Average Intensity,Total Intensity,SNR (dB)
24.99507,0.4800392,6.664133333333333,49981,10.087704566330054
25.49515,0.4895598,6.666933333333334,50002,10.090175505807542
25.99481,0.4987128,6.669066666666667,50018,10.132260817533949
26.49536,0.5077162,6.663466666666666,49976,10.134177736665729
26.99525,0.5180623,6.6496,49872,10.094441118080137
27.49488,0.5263082,6.653066666666667,49898,10.059996914180044
27.99476,0.5347441,6.677066666666667,50078,10.10094735412668
28.49565,0.5439071,6.650666666666667,49880,10.04671611446398
28.99508,0.5525463,6.655866666666666,49919,10.126308894299132
29.49511,0.5620629,6.6592,49944,10.153478441335483
29.99466,0.5712343,6.6636,49977,10.085110660773587
30.49583,0.5803025,6.6604,49953,10.080465568595638
30.99552,0.5878544,6.6648,49986,10.038243702708776
31.49502,0.5960277,6.660533333333333,49954,10.109407642430748
31.99495,0.6056528,6.6596,49947,10.085423441622464
32.4957,0.6151919,6.667066666666667,50003,10.108217427333644
32.99553,0.6233659,6.6548,49911,10.101855264831972
33.49521,0.6315846,6.675466666666667,50066,10.059312613331468
33.99476,0.6406478,6.665333333333334,49990,10.019648474263
34.49585,0.6487054,6.679333333333333,50095,10.035472486840318
34.99549,0.6576225,6.661466666666667,49961,10.092416475600828
35.49517,0.6666513,6.688533333333333,50164,10.09040582108485
34.99588,0.6559157,6.653333333333333,49900,10.033845968322915
34.49629,0.6459379,6.655333333333333,49915,10.096209919621547
33.99526,0.6356366,6.685733333333333,50143,10.094086674144823
33.49572,0.6249352,6.660666666666667,49955,10.090579380641724
32.9959,0.6173413,6.663466666666666,49976,10.08751582722802
32.49624,0.6074598,6.682533333333334,50119,10.164331399693491
31.99535,0.5973955,6.6710666666666665,50033,10.060836694476112
31.4956,0.5876293,6.6732,50049,10.10513784367597
30.99591,0.5778183,6.686133333333333,50146,10.099164930077016
30.49615,0.5679919,6.660533333333333,49954,10.130096909570334
29.99536,0.5582043,6.656266666666666,49922,10.101046495442755
29.49553,0.5485252,6.666,49995,10.109807362353848
28.99575,0.5388069,6.664,49980,10.122979291200894
28.49625,0.5291913,6.6696,50022,10.064069261869903
27.99517,0.5195751,6.6816,50112,10.08371197949798
27.49553,0.5100291,6.6692,50019,10.056436380362072
26.99582,0.5005065,6.668666666666667,50015,10.09155083820669
26.49598,0.4910257,6.690266666666667,50177,10.057340890427945
25.9954,0.4815613,6.6648,49986,10.109726591423296
25.49556,0.4722333,6.665866666666667,49994,10.135691725179278
24.99562,0.4627501,6.678266666666667,50087,10.127182831857798
24.49598,0.4534689,6.6756,50067,10.123331110313355
23.99616,0.4440389,6.664933333333333,49987,10.070630991379996
23.49556,0.4347059,6.673066666666666,50048,10.052233527091072
22.99554,0.42546,6.667866666666667,50009,10.09101677144982
22.49577,0.4161271,6.677066666666667,50078,10.092798862187886
21.99624,0.4069606,6.6744,50058,10.078204711689487
21.49533,0.3975865,6.66,49950,10.128860882827835
20.99573,0.3883537,6.674533333333334,50059,10.104284657085291
20.49571,0.3791645,6.665333333333334,49990,10.124740662254652
19.99607,0.3699094,6.665866666666667,49994,10.080899692171014
19.49507,0.3607056,6.663333333333333,49975,10.11865924966324
18.99551,0.3514841,6.667866666666667,50009,10.09645623928392
18.49591,0.3422958,6.6612,49959,10.095891282836963
17.99574,0.3331707,6.663333333333333,49975,10.122795498261292
17.49505,0.3239097,6.671333333333333,50035,10.12117216290468
16.99563,0.3147296,6.6626666666666665,49970,10.09654909015105
16.49559,0.3055625,6.674666666666667,50060,10.08289590001044
15.99586,0.2963855,6.662133333333333,49966,10.093952944584428
15.49574,0.2872008,6.6612,49959,10.089082252312833
14.99465,0.2779898,6.6568,49926,10.115992858105656
14.4948,0.2688777,6.6790666666666665,50093,10.09636580614966
13.99483,0.2596179,6.664133333333333,49981,10.12053424860098
13.49478,0.2505177,6.661333333333333,49960,10.123652641560454
12.99347,0.241204,6.667466666666667,50006,10.098234931570648
12.49353,0.2320064,6.659066666666667,49943,10.144776936372928
11.99361,0.2228735,6.6546666666666665,49910,10.074323845759327
11.49363,0.2136041,6.673733333333334,50053,10.080642593662478
10.99257,0.2044476,6.657866666666667,49934,10.09646301889623
10.49235,0.195158,6.652666666666667,49895,10.112197425413667
9.992393,0.1859344,6.667866666666667,50009,10.107376223477061
9.492492,0.1767676,6.665866666666667,49994,10.16080652450762
8.992377,0.1674759,6.6516,49887,10.168429554347753
8.491506,0.1582502,6.6752,50064,10.141681393215258
7.991229,0.1489611,6.6836,50127,10.106332974509165
7.491404,0.1397055,6.651466666666667,49886,10.033778791664382
6.991258,0.1304427,6.6668,50001,10.108956040979848
6.490033,0.1211445,6.666133333333334,49996,10.10601312433111
5.990634,0.1119323,6.659466666666667,49946,10.122096218315257
5.490658,0.1026167,6.662266666666667,49967,10.088817739663087
4.991022,0.09333231,6.656666666666666,49925,10.108809186477403
4.490026,0.08402853,6.6656,49992,10.103390736771471
3.990203,0.07472969,6.667466666666667,50006,10.120150768030227
3.490469,0.0655011,6.676533333333333,50074,10.106449242160222
2.990573,0.05610808,6.664,49980,10.055057512339774
2.49112,0.04678664,6.692,50190,10.13757638748725
1.989957,0.03747432,6.668533333333333,50014,10.08445547221845
1.490247,0.02809168,6.708933333333333,50317,9.954255796113124
0.990704,0.01879495,6.720133333333333,50401,9.980504561160052
0.4908628,0.009379719,6.733866666666667,50504,9.967095672878148
-0.009539771,8.870382e-06,6.737466666666666,50531,9.937407588731272
0.009852624,5.715054e-06,6.750533333333333,50629,9.914948620877283
-0.4906453,0.009453571,6.77,50775,9.9323462597904
-0.990295,0.01886636,6.7674666666666665,50756,9.874978432117633
-1.489985,0.02835759,6.770133333333333,50776,9.875944706217334
-1.989616,0.03781988,6.7888,50916,9.874965465615386
-2.490684,0.04731379,6.8196,51147,9.856145684410803
-2.990394,0.05679037,6.8052,51039,9.850768706047212
-3.489934,0.06626773,6.8082666666666665,51062,9.886909742298075
-3.989834,0.0757555,6.824533333333333,51184,9.87791323537187
-4.489577,0.08524375,6.806266666666667,51047,9.874268674157133
-4.990509,0.09476034,6.828133333333334,51211,9.870600063178363
-5.490286,0.104254,6.808666666666666,51065,9.868185916005455
-5.989987,0.1137509,6.824533333333333,51184,9.914657598558986
-6.489714,0.1232476,6.834,51255,9.844771633832117
-6.991039,0.1327893,6.832,51240,9.86671636486628
-7.491017,0.1422625,6.825066666666666,51188,9.847094980355667
-7.991022,0.1518367,6.83,51225,9.84805452239828
-8.490933,0.1612648,6.828666666666667,51215,9.898392334056233
-8.992075,0.1709014,6.8032,51024,9.956488246313857
-9.492091,0.1804227,6.830666666666667,51230,9.851549684445358
-9.992062,0.1898988,6.818133333333333,51136,9.836060184991453
-10.49207,0.1994648,6.8316,51237,9.869970478230963
-10.99198,0.2089095,6.817333333333333,51130,9.926475556796483
-11.4933,0.2185222,6.8392,51294,9.877275529365985
-11.99326,0.2280327,6.8074666666666666,51056,9.874753324919116
-12.49328,0.2374877,6.826266666666666,51197,9.91125880236462
-12.99315,0.2470454,6.827066666666667,51203,9.896267624570466
-13.49419,0.2565655,6.798133333333333,50986,9.933203218486447
-13.99441,0.2660694,6.8348,51261,9.838372443525689
-14.49429,0.2755465,6.835466666666667,51266,9.867376527453121
-14.99441,0.2850141,6.8308,51231,9.845073345727174
-15.49549,0.2944813,6.814533333333333,51109,9.915515380132572
-15.99504,0.3039109,6.8392,51294,9.841306610634247
-16.4951,0.3133361,6.822666666666667,51170,9.850404687649183
-16.99473,0.3227443,6.835466666666667,51266,9.910949151428294
-17.49465,0.3320991,6.819066666666667,51143,9.876556924571414
-17.99536,0.3415615,6.813733333333333,51103,10.013284252767317
-18.49523,0.3508883,6.827066666666667,51203,9.892717247713826
-18.99508,0.3603063,6.836666666666667,51275,9.871668139370907
-19.49453,0.3696479,6.8168,51126,9.950032701389333
-19.99557,0.3789287,6.820266666666667,51152,9.906787434066464
-20.49522,0.3883041,6.830266666666667,51227,9.90766570008349
-20.99505,0.3974933,6.824533333333333,51184,9.861520647440807
-21.4948,0.4068182,6.816533333333333,51124,9.969885821756016
-21.99557,0.4160332,6.814,51105,9.878006552994213
-22.49551,0.4251833,6.8328,51246,9.897767128095062
-22.99525,0.4344727,6.819466666666667,51146,9.859186544792994
-23.49516,0.4436197,6.8289333333333335,51217,9.917196395219479
-23.99565,0.4528122,6.816533333333333,51124,9.89736674813109
-24.4953,0.461954,6.822666666666667,51170,9.904486402885937
-24.99532,0.4711769,6.823333333333333,51175,9.93200111006685
-25.49517,0.4803114,6.809333333333333,51070,9.912001755415833
-25.99463,0.4894122,6.8236,51177,9.847821722443976
-26.4955,0.4984487,6.827866666666667,51209,9.918159433583035
-26.99514,0.5073434,6.8364,51273,9.877728449621006
-27.49506,0.5163132,6.8304,51228,9.916487793447464
-27.99489,0.5252446,6.831066666666667,51233,9.898659823209355
-28.49551,0.5341139,6.804666666666667,51035,9.850171842899227
-28.99527,0.5429793,6.827466666666667,51206,9.830017069060343
-29.49494,0.5517625,6.8328,51246,9.878917071035954
-29.99491,0.5604874,6.811066666666667,51083,9.863351607911966
-30.49573,0.5691606,6.8322666666666665,51242,9.88406288363326
-30.99546,0.5776943,6.833066666666666,51248,9.903464568170753
-31.49514,0.5859737,6.83,51225,9.865485660828709
-31.99474,0.5927539,6.814933333333333,51112,9.912108343866743
-32.4958,0.6014341,6.8453333333333335,51340,9.855285262791693
-32.99545,0.6097223,6.8228,51171,9.870697933574743
-33.49535,0.617657,6.815066666666667,51113,9.913768399936265
-33.99496,0.6264819,6.8164,51123,9.904048299179065
-34.49571,0.6351243,6.811333333333334,51085,9.916463532320378
-34.99551,0.6423974,6.826,51195,9.917477905731488
-35.49509,0.6501331,6.842666666666666,51320,9.834165497386705
-34.99599,0.639849,6.8304,51228,9.870401040348206
-34.49614,0.6300576,6.821733333333333,51163,9.84835329360064
-33.99551,0.6208997,6.854133333333333,51406,9.843686804311563
-33.49571,0.6110846,6.825466666666666,51191,9.8461632023745
-32.99604,0.6013312,6.8212,51159,9.902908444340227
-32.4962,0.5915335,6.839466666666667,51296,9.897046281814587
-31.99534,0.5818028,6.8453333333333335,51340,9.820876682670438
-31.49569,0.5720598,6.819066666666667,51143,9.856648307252941
-30.99582,0.5622784,6.847066666666667,51353,9.78642526229979
-30.49641,0.5524293,6.820133333333334,51151,9.808404997554632
-29.99535,0.5427001,6.835066666666667,51263,9.869448665412598
-29.49558,0.5334063,6.8444,51333,9.854214434819449
-28.99587,0.5240827,6.821733333333333,51163,9.913131457204894
-28.49619,0.514555,6.814933333333333,51112,9.907324213741198
-27.99541,0.5046712,6.8368,51276,9.839685665392254
-27.49549,0.495356,6.843733333333334,51328,9.869194981725256
-26.99573,0.4859902,6.8356,51267,9.859704994859054
-26.49615,0.4762951,6.840933333333333,51307,9.915451652934692
-25.99528,0.4666654,6.822533333333333,51169,9.836058121075387
-25.49571,0.4570696,6.828666666666667,51215,9.854982987810136
-24.99565,0.4480028,6.847733333333333,51358,9.85939605358589
-24.49598,0.4388942,6.832,51240,9.88193708289675
-23.99641,0.4294592,6.826,51195,9.87952584989144
-23.49546,0.4199196,6.835333333333334,51265,9.920000926217147
-22.99586,0.4111205,6.841866666666666,51314,9.784879282396012
-22.49582,0.4021834,6.826133333333333,51196,9.853115292560782
-21.99619,0.3926643,6.866133333333333,51496,9.79737594176314
-21.49536,0.3836836,6.827866666666667,51209,9.836003039524027
-20.99562,0.3742485,6.850666666666666,51380,9.863204219349026
-20.49585,0.3654163,6.844133333333334,51331,9.841726073512053
-19.99602,0.3564318,6.8364,51273,9.883592126724887
-19.49522,0.3473109,6.844666666666667,51335,9.81508370784888
-18.99568,0.3385274,6.84,51300,9.800820934647357
-18.49569,0.3295262,6.837866666666667,51284,9.800117926388562
-17.99602,0.3200898,6.8224,51168,9.86930932158004
-17.49501,0.3111413,6.845066666666667,51338,9.813107714896393
-16.99537,0.302181,6.840533333333333,51304,9.810621544550564
-16.49559,0.2934099,6.8133333333333335,51100,9.910167308081665
-15.99525,0.2835757,6.836533333333334,51274,9.824982069750138
-15.49554,0.2755488,6.840133333333333,51301,9.776583681130617
-14.99438,0.2658938,6.8232,51174,9.855733323521953
-14.49444,0.2571736,6.837466666666667,51281,9.820276723577425
-13.99454,0.2475203,6.821866666666667,51164,9.84881162308361
-13.49427,0.2388927,6.824666666666666,51185,9.843396846059392
-12.99337,0.2294041,6.836533333333334,51274,9.854905393727124
-12.49317,0.2209682,6.810933333333334,51082,9.884099406963456
-11.9933,0.2122131,6.808133333333333,51061,9.871100154599256
-11.49328,0.2019681,6.8236,51177,9.891151631876307
-10.99209,0.1936418,6.830266666666667,51227,9.790727620401551
-10.49228,0.1852165,6.833466666666666,51251,9.894249049275825
-9.992023,0.1742519,6.837733333333333,51283,9.894291227364263
-9.492157,0.1660746,6.8364,51273,9.773686270341207
-8.992021,0.1570478,6.817733333333333,51133,9.918258666949685
-8.490966,0.1481114,6.836133333333334,51271,9.860442888093695
-7.991206,0.1403486,6.825066666666666,51188,9.915354673271436
-7.490971,0.1318794,6.817066666666666,51128,9.906362221230193
-6.991227,0.1230221,6.825866666666666,51194,9.876708143714659
-6.489958,0.1130887,6.8318666666666665,51239,9.8908805660785
-5.990407,0.1038119,6.816,51120,9.864856658229346
-5.490755,0.09466425,6.830133333333333,51226,9.901249647066155
-4.990825,0.08179259,6.808933333333333,51067,9.841041657270553
-4.490093,0.0773273,6.8024,51018,9.916102871964188
-3.990184,0.06955742,6.821866666666667,51164,9.844174217431389
-3.490445,0.05699672,6.823066666666667,51173,9.907085804072258
-2.990907,0.04519118,6.807066666666667,51053,9.865174311499004
-2.49091,0.03707972,6.8268,51201,9.85659887072549
-1.99024,0.02912713,6.820266666666667,51152,9.863105283650565
-1.490279,0.0213563,6.798133333333333,50986,9.83927739980825
-0.9905452,0.01377575,6.822,51165,9.922458805064007
-0.4910086,0.006617705,6.7922666666666665,50942,9.893318976872198
0.009741822,5.941517e-05,6.7832,50874,9.94740865006046
-0.009878696,6.423747e-05,6.757866666666667,50684,9.924533799374647
0.4906322,0.006429249,6.761866666666666,50714,9.926853826555792
0.9901443,0.01325276,6.7728,50796,9.879361165905516
1.489967,0.02052627,6.7344,50508,9.93366313460043
1.989709,0.02807019,6.731866666666667,50489,9.975268527540859
2.490651,0.03579136,6.7396,50547,9.924965776976114
2.990388,0.04378256,6.7244,50433,9.929433496158865
3.489968,0.05183019,6.712,50340,10.00572783972656
3.989831,0.06667768,6.708933333333333,50317,10.057445252475528
4.489672,0.07701495,6.6864,50148,10.056874511074753
4.990604,0.08580188,6.682933333333334,50122,10.038987906606973
5.490259,0.09379505,6.7128,50346,9.908319136366694
5.989971,0.1030736,6.6848,50136,9.99135085618784
6.489641,0.1124515,6.693066666666667,50198,9.998931351267512
6.990726,0.121439,6.7068,50301,10.031989396145804
7.490744,0.1302687,6.6736,50052,10.012581449076404
7.990726,0.1393431,6.6732,50049,10.035301209830195
8.490519,0.1479678,6.6664,49998,10.071347339353045
8.991658,0.1607886,6.672,50040,9.980284294316322
9.491726,0.1681603,6.672666666666666,50045,10.074038888321407
9.991523,0.1748793,6.678533333333333,50089,10.011237334652627
10.49166,0.1867546,6.6706666666666665,50030,10.063907311629185
10.9915,0.1947088,6.672266666666666,50042,9.996428764138637
11.49291,0.2038842,6.681466666666667,50111,10.005276527116365
11.99305,0.2218316,6.6866666666666665,50150,10.042964164586115
12.49306,0.2318145,6.676266666666667,50072,9.972224033134763
12.99305,0.2411227,6.674,50055,9.974629810545743
13.49423,0.2503496,6.685466666666667,50141,10.041293751849018
13.99426,0.2596736,6.683866666666667,50129,10.04790513350299
14.49419,0.2688526,6.704133333333333,50281,10.061700531262863
14.99429,0.2781625,6.6708,50031,9.962115904814448
15.49524,0.2874137,6.6841333333333335,50131,10.003963806903247
15.99525,0.2965759,6.667466666666667,50006,9.993153754979922
16.49509,0.305838,6.6724,50043,10.057316410658913
16.99481,0.3149258,6.683333333333334,50125,10.013722921695871
17.49471,0.3241327,6.689333333333333,50170,10.001224447986324
17.99534,0.3332834,6.666133333333334,49996,10.016220172901178
18.49532,0.3414446,6.674,50055,10.038521771213421
18.99502,0.3504185,6.6864,50148,10.00433229121208
19.49448,0.3593321,6.6776,50082,10.015534229647677
19.99553,0.3684775,6.669733333333333,50023,10.076484948916704
20.49525,0.3772828,6.674666666666667,50060,10.011175119729218
20.99523,0.3867537,6.665066666666666,49988,10.062874299881736
21.49477,0.3951415,6.674266666666667,50057,9.981686334107165
21.99553,0.4039779,6.6712,50034,10.00957712063756
22.49531,0.4124101,6.659866666666667,49949,9.985178534439708
22.99505,0.4239713,6.662266666666667,49967,9.962116156471229
23.49504,0.4323123,6.688133333333333,50161,9.999540938865515
23.9957,0.4397495,6.661066666666667,49958,10.015260374164674
24.49531,0.4486769,6.661066666666667,49958,10.056390092551275
24.99513,0.4573962,6.669733333333333,50023,10.0205800453274
25.49488,0.4660084,6.680933333333333,50107,9.996203325664185
25.99477,0.4747127,6.669866666666667,50024,10.023520029854353
26.49555,0.4845284,6.6706666666666665,50030,9.994014284385358
26.99508,0.4942133,6.659066666666667,49943,10.062598253724692
27.495,0.5033856,6.663466666666666,49976,10.092953704727062
27.99462,0.5116289,6.6841333333333335,50131,10.051218505940906
28.49561,0.5199444,6.657866666666667,49934,10.014715440506725
28.99522,0.5287791,6.6630666666666665,49973,10.030316859845517
29.49493,0.5375592,6.6601333333333335,49951,10.108486633007185
29.99471,0.5463899,6.675066666666667,50063,10.02391475587151
30.49554,0.554711,6.6593333333333335,49945,10.045793987629349
30.99548,0.5628438,6.6892,50169,10.073292369665982
31.49504,0.5713606,6.658933333333334,49942,10.002648055608791
31.99471,0.5795156,6.673066666666666,50048,10.044255930476751
32.49575,0.5876507,6.659466666666667,49946,10.04476021995374
32.99528,0.596357,6.653466666666667,49901,10.0797920933282
33.49527,0.6049852,6.642533333333334,49819,10.04683581733569
33.99497,0.6172444,6.674,50055,10.029278442946456
34.4956,0.6244814,6.6712,50034,10.046481147515841
34.99553,0.6345735,6.6572,49929,10.047695917656759
35.495,0.6425647,6.661466666666667,49961,10.047940510882503
