# Exposure time (ms): 2
# Camera ROI: ROI(upper_left_x_pixels=728, upper_left_y_pixels=1408, lower_right_x_pixels=1031, lower_right_y_pixels=1711)
# Real ROI: (25, 25, 35, 60)
# Images averaged: 20
# Time elapsed: 670.3337624073029
Voltage (V),Current (A),Average Intensity,Total Intensity,SNR (dB)
-6.990941,0.1341606,13.56235294117647,69168,9.683017802309363
-7.490808,0.1437085,13.618235294117648,69453,9.72936097534694
-7.990996,0.1533508,13.585098039215687,69284,9.695723887528874
-8.490887,0.1629474,13.606666666666667,69394,9.786243704673002
-8.992027,0.1725628,13.548235294117648,69096,9.808333119774582
-9.492305,0.1821537,13.679019607843138,69763,9.711356745718495
-9.991843,0.1916803,13.632352941176471,69525,9.760789717354333
-10.49203,0.2013289,13.500588235294117,68853,9.742267041650583
-10.99195,0.2109119,13.616666666666667,69445,9.763617767378731
-11.49341,0.2204143,13.577254901960785,69244,9.810114943016423
-11.99332,0.2300678,13.632941176470588,69528,9.84269105835136
-12.49308,0.2395978,13.596666666666666,69343,9.744961266611584
-12.99313,0.2491547,13.629411764705882,69510,9.820209995421266
-13.49422,0.2587277,13.61156862745098,69419,9.779374407729659
-13.99457,0.268257,13.645098039215686,69590,9.789206141707696
-14.49452,0.2777791,13.618823529411765,69456,9.81232320199203
-14.99422,0.2871924,13.511372549019608,68908,9.815868133561699
-15.49554,0.2967455,13.619411764705882,69459,9.705835351067886
-15.99508,0.306029,13.59921568627451,69356,9.788074026382105
-16.49516,0.315419,13.645686274509805,69593,9.773858141241629
-16.99492,0.3240719,13.587254901960785,69295,9.794850007859742
-17.49466,0.3333215,13.609803921568627,69410,9.84799871844372
-17.9953,0.3427052,13.600784313725491,69364,9.803998711284489
-18.4951,0.3521715,13.652549019607843,69628,9.760937282597272
-18.99513,0.3616311,13.617254901960784,69448,9.86340910769416
-19.49471,0.3708936,13.538823529411765,69048,9.81464122311883
-19.99559,0.3802371,13.648235294117647,69606,9.8024192179029
-20.49529,0.3895734,13.606666666666667,69394,9.848398896771863
-20.9951,0.3989168,13.581372549019608,69265,9.85144366943464
-21.49488,0.4082177,13.596666666666666,69343,9.87666556384107
-21.99563,0.4174655,13.599411764705883,69357,9.837173809491281
-22.49558,0.4266622,13.623529411764705,69480,9.856309289465738
-22.99529,0.4362388,13.674901960784315,69742,9.864979517306166
-23.49493,0.4455166,13.649215686274509,69611,9.873899774134182
-23.99588,0.4548563,13.535686274509803,69032,9.87305134248489
-24.4954,0.4640061,13.606078431372548,69391,9.811076349552332
-24.99529,0.47297,13.590588235294117,69312,9.87302594567479
-25.49521,0.4822053,13.592941176470589,69324,9.838452693244834
-24.99565,0.4725038,13.637254901960784,69550,9.899298248212409
-24.49588,0.4627283,13.557058823529411,69141,9.93318279751159
-23.99621,0.4530768,13.627843137254901,69502,9.942083290411501
-23.49538,0.4435224,13.7,69870,9.846147399313216
-22.99565,0.4338505,13.624509803921569,69485,9.919632054809979
-22.49598,0.4243064,13.557843137254903,69145,9.879402620227793
-21.99618,0.414645,13.624117647058824,69483,9.892597809170677
-21.49541,0.4050778,13.634705882352941,69537,9.903840200995699
-20.99545,0.3955544,13.63313725490196,69529,9.881508452314934
-20.49582,0.3860492,13.682745098039216,69782,9.869247516767729
-19.99609,0.3766769,13.596470588235293,69342,9.892722749522346
-19.49512,0.3669229,13.617450980392157,69449,9.887371370279993
-18.99558,0.3574521,13.630980392156863,69518,9.871966324933194
-18.49564,0.3480648,13.60921568627451,69407,9.843815941894983
-17.99578,0.3385542,13.647254901960784,69601,9.869620487537498
-17.49503,0.3291723,13.561372549019607,69163,9.863105468966328
-16.99524,0.3197146,13.595490196078432,69337,9.919551134937786
-16.49562,0.3103223,13.602745098039216,69374,9.880823306372536
-15.99549,0.3009306,13.607450980392157,69398,9.939943687500088
-15.49593,0.2915486,13.585686274509804,69287,9.900261244213716
-14.99477,0.2822122,13.601960784313725,69370,9.805892573387407
-14.49477,0.2727259,13.661960784313726,69676,9.848443764044726
-13.99497,0.2633383,13.505882352941176,68880,9.814428108171953
-13.49469,0.2540454,13.601372549019608,69367,9.829700358842071
-12.99351,0.2445521,13.623333333333333,69479,9.833977772121958
-12.49372,0.2351709,13.64549019607843,69592,9.86161524534677
-11.99368,0.2257944,13.607254901960784,69397,9.781984627635092
-11.49372,0.2164167,13.691372549019608,69826,9.838088173689746
-10.99233,0.2070662,13.65607843137255,69646,9.909699531089608
-10.49232,0.1976357,13.65607843137255,69646,9.765654967032573
-9.992441,0.1883481,13.651372549019609,69622,9.747542687802426
-9.492509,0.1788771,13.565686274509805,69185,9.747860515417283
-8.992408,0.1694895,13.663333333333334,69683,9.749149983534997
-8.49122,0.1600825,13.647254901960784,69601,9.769488484090868
-7.991231,0.1506937,13.631960784313726,69523,9.720302005571561
-7.491253,0.1413776,13.592745098039215,69323,9.84864256463046
-6.991188,0.1319066,13.639019607843137,69559,9.838335494312844
-6.49006,0.1224772,13.617254901960784,69448,9.748352665724893
-5.99034,0.1130958,13.66764705882353,69705,9.682371249053894
-5.49054,0.1037028,13.673725490196079,69736,9.666765947916506
-4.990667,0.09436885,13.525882352941176,68982,9.722243627594239
-4.489877,0.08489042,13.642156862745098,69575,9.696376311253474
-3.990208,0.07547667,13.669607843137255,69715,9.759420136634802
-3.490212,0.0661255,13.592941176470589,69324,9.737717237955335
-2.990548,0.05665136,13.637254901960784,69550,9.720230283028533
-2.491049,0.04722699,13.56843137254902,69199,9.733932452237902
-1.989955,0.03778023,13.623333333333333,69479,9.699652192274954
-1.490283,0.02842585,13.598627450980391,69353,9.706207619877743
-0.9904515,0.01890839,13.603333333333333,69377,9.708685275649117
-0.4907935,0.009468246,13.538627450980393,69047,9.66499297021789
0.009811074,0.0001073702,13.565098039215686,69182,9.597574586650422
-0.01010926,1.413918e-05,13.517254901960785,68938,9.715810417308846
0.4904383,0.009484172,13.437843137254902,68533,9.901370499802075
0.9899642,0.01887738,13.379411764705882,68235,9.892938248429008
1.489865,0.02842888,13.405490196078432,68368,9.871130178951962
1.98948,0.03790633,13.354705882352942,68109,9.923631450976231
2.490503,0.04731287,13.339803921568627,68033,9.865332113736283
2.990244,0.05689453,13.387843137254903,68278,9.85574065486367
3.489889,0.06638596,13.287058823529412,67764,9.876732857292424
3.989711,0.07587954,13.22235294117647,67434,9.859156433519004
4.489508,0.08537041,13.288627450980393,67772,9.825149345338676
4.990538,0.09487262,13.283725490196078,67747,9.878218817541422
5.490242,0.1043681,13.239607843137255,67522,9.865425704346775
5.98988,0.1138639,13.30921568627451,67877,9.860034238026032
6.489563,0.1233604,13.284705882352942,67752,9.911604952502703
6.990891,0.1329039,13.274117647058823,67698,9.897011434065545
7.490938,0.1423813,13.25235294117647,67587,9.878980071813437
7.990956,0.151948,13.228823529411764,67467,9.862625709543307
8.490877,0.1614194,13.257450980392157,67613,9.877272090577922
8.992024,0.1710457,13.273137254901961,67693,9.821557260286179
9.492063,0.1806027,13.278823529411765,67722,9.881854723791239
9.992003,0.1901202,13.246470588235294,67557,9.869963467606468
10.49204,0.1996001,13.316470588235294,67914,9.868754340699642
10.99194,0.2091323,13.275686274509804,67706,9.918457430796927
11.49325,0.2184674,13.297058823529412,67815,9.95529822364966
11.99319,0.2279281,13.278627450980393,67721,9.935139128027037
12.49329,0.2373571,13.141764705882354,67023,9.887934260485013
12.99318,0.2468375,13.288627450980393,67772,9.893393784719606
13.49418,0.2562408,13.27,67677,9.930409634758982
13.99452,0.2657692,13.187058823529412,67254,9.95236051356602
14.49432,0.2751877,13.230588235294118,67476,9.996267968341568
14.99435,0.2845754,13.283333333333333,67745,9.955387882994
15.49552,0.2939779,13.236274509803922,67505,9.901383313869053
15.99513,0.303256,13.284313725490197,67750,9.864925742206111
16.49514,0.3134818,13.262549019607842,67639,9.89261115467041
16.99471,0.322883,13.194901960784314,67294,9.909733084490217
17.49474,0.332091,13.234117647058824,67494,9.919762064307472
17.99538,0.3416685,13.252156862745098,67586,9.967007171360304
18.49516,0.3509529,13.236666666666666,67507,9.90219622957943
18.99502,0.3610304,13.290196078431373,67780,9.88305926244047
19.49461,0.3694691,13.220588235294118,67425,9.861091988614318
19.99571,0.3786523,13.217254901960784,67408,9.96811356486457
20.4954,0.3884982,13.28686274509804,67763,9.88544233303472
20.99511,0.3985515,13.225294117647058,67449,9.898278915359079
21.49488,0.4079356,13.218235294117648,67413,9.832332890206702
21.99568,0.417101,13.244117647058824,67545,9.822639582983678
22.49546,0.4263033,13.308627450980392,67874,9.927397940662411
22.99529,0.4353389,13.262156862745098,67637,9.86386278669219
23.49516,0.4443594,13.338627450980391,68027,9.79936893000667
23.99585,0.4531981,13.258235294117647,67617,9.876170172618764
24.49551,0.4621543,13.211176470588235,67377,9.841444241709478
24.9953,0.4711506,13.29686274509804,67814,9.823526394332777
25.4951,0.4802802,13.23764705882353,67512,9.85867869599767
