# Exposure time (ms): 2
# Camera ROI: ROI(upper_left_x_pixels=728, upper_left_y_pixels=1380, lower_right_x_pixels=1031, lower_right_y_pixels=1683)
# Real ROI: (20, 25, 50, 60)
# Images averaged: 20
# Time elapsed: 673.9337830543518
Voltage (V),Current (A),Average Intensity,Total Intensity,SNR (dB)
27.49493,0.524583,8.267899159663866,49194,9.669950958744316
27.99444,0.5323976,8.24218487394958,49041,9.728675456573772
28.49551,0.5404025,8.252268907563025,49101,9.707440111671444
28.99491,0.5480977,8.252436974789916,49102,9.717623907657817
29.49495,0.558135,8.247226890756302,49071,9.768960355413853
29.99467,0.5674598,8.243529411764706,49049,9.699196830992742
30.4955,0.5770795,8.287563025210083,49311,9.734123019257177
30.99527,0.5857152,8.26218487394958,49160,9.737788608879935
31.49486,0.5944984,8.236974789915966,49010,9.696799412675368
31.99478,0.602826,8.275126050420168,49237,9.67115590112391
32.49563,0.610684,8.28638655462185,49304,9.762366395461978
32.99553,0.6189861,8.272268907563026,49220,9.647641373047085
33.49506,0.6275672,8.270588235294118,49210,9.7482001249738
33.99464,0.6363053,8.270420168067227,49209,9.69946629726331
34.49562,0.6457071,8.24890756302521,49081,9.675889939957589
34.99542,0.6550831,8.276806722689075,49247,9.71623794129971
35.49516,0.6630426,8.271932773109244,49218,9.732029100761242
34.99571,0.6521088,8.243193277310924,49047,9.708873534873273
34.49603,0.6420085,8.293613445378151,49347,9.663765951399506
33.99513,0.6315783,8.292436974789917,49340,9.709495644688012
33.49565,0.621851,8.242689075630253,49044,9.703701471306173
32.99558,0.6116948,8.27579831932773,49241,9.784421015202717
32.49618,0.6013529,8.284705882352942,49294,9.723838663398368
31.99538,0.5926105,8.268403361344538,49197,9.761350012929693
31.49536,0.5844437,8.269747899159665,49205,9.655801423043819
30.99586,0.5746497,8.268235294117646,49196,9.76148335391043
30.49608,0.5650452,8.258655462184874,49139,9.74736405368318
29.99523,0.5552251,8.280336134453782,49268,9.709085878452044
29.49563,0.5456265,8.301680672268908,49395,9.763959431757952
28.99555,0.5358881,8.262521008403361,49162,9.686021915501124
28.49614,0.5263188,8.271596638655462,49216,9.692104932583595
27.99524,0.5167785,8.262689075630252,49163,9.72039308097091
27.49536,0.5072152,8.260672268907562,49151,9.757125992156935
26.9958,0.4978251,8.277983193277311,49254,9.736051878368777
26.49596,0.4883258,8.26218487394958,49160,9.716101951623196
25.99531,0.4789174,8.29075630252101,49330,9.767996158045504
25.49554,0.4696175,8.263025210084034,49165,9.757087204767325
24.99562,0.4602253,8.296302521008403,49363,9.66582777651755
24.49599,0.4509955,8.254285714285714,49113,9.703859588843484
23.99617,0.4416184,8.296974789915966,49367,9.695642970510868
23.49555,0.4323376,8.29310924369748,49344,9.758839355968611
22.99561,0.423161,8.225546218487395,48942,9.82913345861618
22.49583,0.4138588,8.269411764705882,49203,9.68354868446933
21.99632,0.4047342,8.270588235294118,49210,9.732105788904876
21.49521,0.3954274,8.256134453781513,49124,9.679100412427516
20.99569,0.3862474,8.265714285714285,49181,9.720813541886695
20.49574,0.377068,8.275294117647059,49238,9.737069945574262
19.99603,0.3679057,8.285546218487395,49299,9.714865526755203
19.4953,0.358816,8.274285714285714,49232,9.763479474664367
18.99551,0.3495892,8.280336134453782,49268,9.737199589695098
18.49581,0.3404487,8.262521008403361,49162,9.693436345926566
17.99582,0.3313865,8.303529411764705,49406,9.722431868074645
17.49504,0.3221689,8.310420168067226,49447,9.6900814766222
16.99548,0.3131286,8.272941176470589,49224,9.745452602472922
16.49558,0.3039244,8.272773109243698,49223,9.761766131079746
15.99584,0.2948005,8.283865546218488,49289,9.688174147107617
15.49559,0.2856596,8.305042016806723,49415,9.781992366792826
14.9946,0.2764994,8.320672268907563,49508,9.742441622146071
14.49468,0.2674654,8.278991596638656,49260,9.728738637454567
13.99463,0.258229,8.25327731092437,49107,9.727274618073283
13.49472,0.2490854,8.282689075630252,49282,9.724276029307608
12.99347,0.2399189,8.30016806722689,49386,9.69011235831706
12.49339,0.2307778,8.258823529411766,49140,9.722597176739434
11.99367,0.2216791,8.296302521008403,49363,9.739810617930441
11.49352,0.2124678,8.309411764705882,49441,9.710862308229412
10.99249,0.2032877,8.283865546218488,49289,9.702038930594961
10.49229,0.1941209,8.314789915966387,49473,9.721075781049556
9.992097,0.1849492,8.30420168067227,49410,9.773887098691405
9.492587,0.1758449,8.311428571428571,49453,9.652339827266296
8.99227,0.1665854,8.298655462184874,49377,9.707590182860944
8.49138,0.157378,8.315798319327731,49479,9.694742390020302
7.991129,0.1481901,8.268067226890757,49195,9.698444821494865
7.491233,0.1389644,8.289747899159664,49324,9.688069726533312
6.991434,0.1298261,8.309915966386555,49444,9.721727312355599
6.489977,0.1205087,8.28453781512605,49293,9.773206161250844
5.990634,0.1112952,8.296470588235294,49364,9.634141913808085
5.490592,0.102109,8.312773109243697,49461,9.73608377168625
4.99085,0.0928425,8.298991596638656,49379,9.67521668536258
4.490235,0.0836685,8.304873949579832,49414,9.702213362257922
3.990212,0.07433197,8.298823529411765,49378,9.678965858037374
3.490442,0.06507921,8.282689075630252,49282,9.732726231287144
2.990611,0.05586899,8.325882352941177,49539,9.671082142054544
2.490947,0.04653618,8.31546218487395,49477,9.703175779866552
1.990155,0.03730765,8.292941176470588,49343,9.655092107771216
1.490306,0.02793656,8.375966386554621,49837,9.515429030151795
0.9907578,0.01864108,8.403529411764707,50001,9.602411670880928
0.4908147,0.00936302,8.388739495798319,49913,9.560724330090004
-0.009730416,9.168054e-06,8.417310924369747,50083,9.623909285112386
-0.009925134,1.324617e-05,8.402016806722688,49992,9.526248243259666
0.4902403,0.009252493,8.435294117647059,50190,9.575146328286529
0.9903276,0.01850311,8.459327731092436,50333,9.537855765538772
1.489914,0.027752,8.450084033613445,50278,9.555891883337448
1.989796,0.03702269,8.494621848739495,50543,9.483107741087185
2.490685,0.04631763,8.47798319327731,50444,9.553632163687888
2.9903,0.05552404,8.508235294117647,50624,9.568902863745555
3.490037,0.06486098,8.507058823529412,50617,9.545232314694728
3.989736,0.07415745,8.52201680672269,50706,9.544936652016489
4.489803,0.08341208,8.485546218487395,50489,9.579258835677154
4.990481,0.09279934,8.507394957983193,50619,9.616083910468912
5.49025,0.1021255,8.520336134453782,50696,9.599207914418301
5.990196,0.1114145,8.501176470588236,50582,9.633149915572957
6.48958,0.120709,8.550756302521009,50877,9.56545225117152
6.991034,0.1300355,8.512100840336135,50647,9.567764161855054
7.490843,0.1393368,8.520672268907562,50698,9.564582691848907
7.99087,0.1485364,8.52016806722689,50695,9.56839255212974
8.491018,0.1578749,8.530756302521008,50758,9.624321656594727
8.991848,0.1672303,8.502857142857144,50592,9.596814830210496
9.492155,0.1762552,8.530924369747899,50759,9.561244279392113
9.99174,0.1807632,8.527731092436975,50740,9.607207670688112
10.49179,0.1925157,8.492773109243698,50532,9.601856983113056
10.99188,0.1997336,8.532268907563026,50767,9.57034666681113
11.49305,0.2119579,8.54672268907563,50853,9.578023764657557
11.99321,0.2211877,8.513949579831932,50658,9.572130506960562
12.49304,0.2305091,8.521008403361344,50700,9.604641531285553
12.99287,0.2399274,8.541512605042017,50822,9.555418772507833
13.49419,0.2492861,8.526218487394958,50731,9.611264946864729
13.99422,0.2589821,8.51546218487395,50667,9.665067598282459
14.49432,0.2679325,8.52016806722689,50695,9.62010585657588
14.99419,0.2772864,8.511764705882353,50645,9.55604592451177
15.49513,0.2866073,8.533781512605042,50776,9.577952864019325
15.99522,0.2961407,8.554789915966387,50901,9.606476193111876
16.49503,0.3050393,8.51142857142857,50643,9.569034012687485
16.99488,0.3146816,8.496974789915967,50557,9.601371376653633
17.49452,0.3243927,8.527226890756303,50737,9.580243233241397
17.99536,0.3338523,8.504873949579832,50604,9.693888176885578
18.49525,0.3427493,8.511260504201681,50642,9.627554559309882
18.99488,0.3514223,8.536134453781512,50790,9.62965050104619
19.49472,0.3625797,8.555126050420169,50903,9.596776281914506
19.99553,0.3702417,8.526554621848739,50733,9.588931671667662
20.49524,0.3788019,8.534957983193276,50783,9.657748499559627
20.99515,0.3889506,8.5090756302521,50629,9.65193964021826
21.49463,0.3987928,8.51529411764706,50666,9.676212827815359
21.99577,0.408502,8.549075630252101,50867,9.630561498253144
22.49532,0.418278,8.521848739495798,50705,9.678448514820102
22.99496,0.4264289,8.531596638655461,50763,9.611423702187164
23.49505,0.4357762,8.520672268907562,50698,9.620414563704804
23.99554,0.4444955,8.52218487394958,50707,9.61040156013561
24.49551,0.4537613,8.517310924369747,50678,9.6421416777467
24.99516,0.4619953,8.522857142857143,50711,9.620079125805793
25.49515,0.4716187,8.515966386554622,50670,9.643903683334624
25.99471,0.4817373,8.53546218487395,50786,9.64699693202324
26.49545,0.4907657,8.554117647058824,50897,9.625173789875648
26.99535,0.4997157,8.514789915966386,50663,9.608468760555658
27.49487,0.5082929,8.546218487394958,50850,9.580122403648382
27.99475,0.5167466,8.54218487394958,50826,9.61792074845709
28.49557,0.5221748,8.536134453781512,50790,9.596956650607924
28.99495,0.5296738,8.516974789915967,50676,9.631725889467916
29.495,0.5379581,8.525210084033613,50725,9.624094253222452
29.99467,0.5452024,8.53546218487395,50786,9.595663648947234
30.49562,0.5575893,8.557310924369748,50916,9.575415814354976
30.99529,0.5650835,8.537310924369748,50797,9.608613473602512
31.49509,0.5743039,8.509915966386554,50634,9.585601391140187
31.99483,0.5827678,8.54016806722689,50814,9.519697922935036
32.49552,0.5913271,8.547563025210083,50858,9.577822021109377
32.99534,0.5996104,8.522857142857143,50711,9.619235735876346
33.49515,0.6117112,8.538823529411765,50806,9.630680295385886
33.99485,0.6196553,8.588067226890756,51099,9.587967847280146
34.49554,0.6265392,8.536974789915966,50795,9.566145090902303
34.99517,0.6344852,8.497310924369748,50559,9.636313496335953
35.49507,0.6418118,8.523529411764706,50715,9.542616583315557
34.99586,0.6318418,8.546386554621849,50851,9.546735519258123
34.49597,0.6221618,8.510756302521008,50639,9.558763012183258
33.99512,0.6123168,8.547731092436974,50859,9.578769296803491
33.49567,0.6021541,8.528403361344537,50744,9.619402894503663
32.99584,0.5936586,8.545042016806722,50843,9.5957952788823
32.49628,0.5846805,8.560672268907563,50936,9.59042532410752
31.99538,0.5737028,8.522521008403361,50709,9.55341381214834
31.49554,0.5649918,8.509747899159663,50633,9.583842489698295
30.99587,0.5542958,8.521512605042016,50703,9.591585776858956
30.49607,0.5440771,8.552268907563025,50886,9.538177833040622
29.99529,0.5347883,8.529243697478991,50749,9.553597077822184
29.49552,0.5252149,8.569411764705883,50988,9.624237013764876
28.99562,0.5149016,8.50470588235294,50603,9.601150501543728
28.49629,0.5063002,8.547226890756303,50856,9.586639574703534
27.99517,0.4970512,8.560840336134454,50937,9.588911730745675
27.49538,0.4898512,8.563025210084033,50950,9.595635821188097
26.99584,0.4794942,8.552773109243697,50889,9.589993681322706
26.49597,0.4698509,8.55983193277311,50931,9.576595532439056
25.99533,0.4607578,8.543361344537814,50833,9.585466584062326
25.49559,0.4522957,8.542857142857143,50830,9.582626250698778
24.99554,0.4422076,8.570588235294117,50995,9.639504511774325
24.49595,0.4330039,8.531428571428572,50762,9.605450371624642
23.99612,0.4241103,8.544201680672268,50838,9.606831077244385
23.49557,0.4156757,8.540840336134453,50818,9.568024916848225
22.99569,0.4056791,8.518655462184874,50686,9.546153904151884
22.49579,0.3976091,8.563361344537816,50952,9.592607869398282
21.9963,0.3884729,8.581008403361345,51057,9.57170427101915
21.49525,0.3793354,8.552268907563025,50886,9.58136228118309
20.99573,0.3702009,8.536806722689075,50794,9.56520936076583
20.49575,0.3590125,8.574621848739495,51019,9.54503177949239
19.99599,0.3507086,8.54924369747899,50868,9.578251520748946
19.49516,0.3407664,8.536302521008404,50791,9.591255836173842
18.99549,0.3330192,8.55747899159664,50917,9.555962576129785
18.49581,0.3239184,8.531932773109244,50765,9.623418893572014
17.99578,0.3144167,8.543697478991596,50835,9.589016947540303
17.49505,0.3073798,8.558655462184873,50924,9.556077469408192
16.99552,0.2975331,8.549579831932773,50870,9.540999288103027
16.4954,0.287794,8.541848739495798,50824,9.603465032371822
15.99524,0.2789026,8.583193277310924,51070,9.55907319837175
15.49533,0.2711597,8.529915966386554,50753,9.646663072406138
14.99416,0.2621044,8.524201680672268,50719,9.567591902663718
14.49421,0.2532839,8.560840336134454,50937,9.544856479389107
13.99428,0.2418533,8.564705882352941,50960,9.556078967329833
13.49433,0.2356107,8.537142857142857,50796,9.538553335877474
12.99302,0.2257733,8.576134453781513,51028,9.60180617294376
12.49316,0.2171129,8.558319327731093,50922,9.610088544936787
11.99318,0.2099908,8.536974789915966,50795,9.604203133099396
11.49333,0.2016089,8.568403361344538,50982,9.534931409003244
10.99216,0.1931224,8.545714285714286,50847,9.6339581482038
10.49199,0.1845256,8.54689075630252,50854,9.5723958829674
9.991991,0.1779625,8.52235294117647,50708,9.614709690007547
9.492318,0.1645293,8.57563025210084,51025,9.66762163798337
8.992011,0.1544227,8.532100840336135,50766,9.562023927959508
8.491108,0.1454491,8.549915966386555,50872,9.595267169504929
7.990866,0.1353114,8.549411764705882,50869,9.631657863735818
7.490769,0.1260348,8.521512605042016,50703,9.628542566115444
6.991268,0.1175234,8.556470588235294,50911,9.641338705331226
6.489967,0.10969,8.549075630252101,50867,9.638156766940162
5.99049,0.09650148,8.531260504201681,50761,9.591169582273382
5.490881,0.0927075,8.568403361344538,50982,9.551849987693853
4.990872,0.08109693,8.554117647058824,50897,9.563116554153428
4.490269,0.07058687,8.521680672268907,50704,9.63713430503341
3.990222,0.06151366,8.552941176470588,50890,9.606708950090493
3.490411,0.05770925,8.534621848739496,50781,9.685079579461668
2.990675,0.0494804,8.527563025210084,50739,9.624760171952351
2.491015,0.03973266,8.554285714285715,50898,9.627824226376113
1.990224,0.03245213,8.538991596638656,50807,9.598941413377018
1.490332,0.02486774,8.526890756302521,50735,9.556165579071724
0.9906657,0.01662013,8.545882352941176,50848,9.635771774759377
0.4911023,0.008439878,8.532268907563026,50767,9.597664767159351
-0.009671756,2.35754e-05,8.515126050420168,50665,9.59860083994918
