# Exposure time (ms): 4
# Camera ROI: ROI(upper_left_x_pixels=1600, upper_left_y_pixels=2100, lower_right_x_pixels=1903, lower_right_y_pixels=2403)
# Real ROI: (95, 75, -35, 10)
# Images averaged: 15
# Time elapsed: 276.1556842327118
Voltage (V),Current (A),Average Intensity,Total Intensity,SNR (dB)
14.49471,0.2805392,9.732941176470588,49638,9.2640582431741
14.74504,0.2850772,9.752745098039215,49739,9.230092256319844
14.74514,0.2840801,9.741568627450981,49682,9.274603118911928
14.49484,0.27959,9.772549019607844,49840,9.244893798195555
14.24411,0.2747571,9.775686274509804,49856,9.272508754531453
13.995,0.2699858,9.774901960784314,49852,9.239201692377678
13.74422,0.265071,9.76686274509804,49811,9.283806010572539
13.49483,0.2603852,9.766666666666667,49810,9.327637723476736
13.24434,0.2555503,9.765882352941176,49806,9.241833542605441
12.99363,0.2506968,9.797254901960784,49966,9.212771518640139
12.74448,0.2458977,9.771960784313725,49837,9.199252566946166
12.49366,0.2410501,9.790588235294118,49932,9.25347265815904
12.24406,0.2362332,9.776666666666667,49861,9.294326643107087
11.99378,0.2314,9.766274509803921,49808,9.214183997411583
11.74308,0.2265733,9.812549019607843,50044,9.229931892640138
11.49384,0.2217744,9.763333333333334,49793,9.217872750827619
11.24313,0.2169465,9.814117647058824,50052,9.200749728672694
10.99251,0.2121149,9.795098039215686,49955,9.240866870028885
10.74318,0.2073108,9.797254901960784,49966,9.262101433741577
10.49246,0.2024783,9.789411764705882,49926,9.24180449245752
10.24296,0.1976635,9.777058823529412,49863,9.267347749937642
9.992563,0.1928367,9.780196078431372,49879,9.234967301311691
9.74188,0.1880067,9.815490196078432,50059,9.241624489946137
9.492729,0.1831925,9.780392156862746,49880,9.26993353384223
9.241995,0.1783566,9.825098039215685,50108,9.214740958236495
8.992582,0.1735456,9.772156862745097,49838,9.238088986414203
8.741994,0.1687188,9.778235294117646,49869,9.298385970175465
8.491389,0.1638841,9.766666666666667,49810,9.283547592585405
8.242053,0.1590722,9.805294117647058,50007,9.270312090060372
7.991357,0.1542361,9.763529411764706,49794,9.338564338643966
7.740676,0.1494037,9.807843137254903,50020,9.219524164662115
7.491446,0.1445958,9.763725490196078,49795,9.217129518248958
7.240681,0.1397603,9.797450980392156,49967,9.256698912444556
6.991367,0.1349535,9.785098039215686,49904,9.247851760617273
6.740788,0.1301181,9.794313725490197,49951,9.241658926678355
6.489933,0.125281,9.765686274509804,49805,9.207219495508395
6.240916,0.1204743,9.77627450980392,49859,9.29058083016812
5.990384,0.1156527,9.805294117647058,50007,9.24827179251796
5.740944,0.1108446,9.802941176470588,49995,9.256239357836
5.490669,0.1060276,9.801764705882354,49989,9.166468861452032
5.240113,0.1011992,9.794705882352941,49953,9.236573625838702
4.990763,0.09639686,9.794313725490197,49951,9.198272876930217
4.740491,0.09157257,9.832156862745098,50144,9.2406094293349
4.489961,0.08674709,9.776470588235295,49860,9.217541830348909
4.240754,0.08193869,9.800980392156863,49985,9.245315291798715
3.990216,0.07711354,9.817058823529411,50067,9.282284024890231
3.741017,0.07231155,9.80764705882353,50019,9.227915359833649
3.490557,0.06748589,9.81078431372549,50035,9.268080335319569
3.240062,0.06265836,9.793529411764705,49947,9.28227736729333
2.990849,0.0578491,9.805686274509805,50009,9.152008788364904
2.740304,0.05302526,9.793725490196078,49948,9.148337647766136
2.491007,0.0482163,9.826470588235294,50115,9.26776151349487
2.240471,0.04338835,9.777450980392157,49865,9.251405638540101
1.990104,0.03856031,9.805686274509805,50009,9.196817743217332
1.740757,0.03375204,9.902156862745098,50501,9.083045297175037
1.490401,0.0289237,9.934705882352942,50667,9.010501704452702
1.239985,0.02409739,9.946666666666667,50728,9.012383025487308
0.9906755,0.0192876,9.98470588235294,50922,8.99984985427296
0.74015,0.01445483,10.000588235294117,51003,8.921109466641791
0.4908807,0.009646553,10.047450980392156,51242,8.990263157309988
0.2403617,0.004815299,9.961372549019607,50803,8.991688282764773
-0.009608207,5.089942e-06,10.019607843137255,51100,8.974631963082727
0.009769523,6.816442e-06,10.077450980392157,51395,8.990034031987882
-0.2400211,0.004804702,10.03078431372549,51157,8.963103370487925
-0.4907878,0.009633782,10.061960784313726,51316,8.998676428289622
-0.7397874,0.01443107,10.003137254901961,51016,8.985037718392828
-0.9903365,0.01926036,10.067450980392158,51344,8.97773463477899
-1.239623,0.02406637,10.08156862745098,51416,8.956894417177901
-1.490067,0.02887875,10.120980392156863,51617,8.943913439838806
-1.740575,0.03370647,10.09529411764706,51486,8.973812690177784
-1.989886,0.03853578,10.108235294117646,51552,8.96780019273802
-2.240193,0.04337844,10.127450980392156,51650,8.968573716227091
-2.490757,0.0482297,10.14607843137255,51745,8.97371261124924
-2.739898,0.053048,10.140980392156862,51719,8.97786531377228
-2.990391,0.05789,10.148823529411764,51759,9.035046789234789
-3.239626,0.06270888,10.17235294117647,51879,8.987181130688683
-3.49008,0.06754888,10.17156862745098,51875,8.938511534872474
-3.740648,0.07239189,10.191372549019608,51976,8.953951203674075
