# Exposure time (ms): 2
# Camera ROI: ROI(upper_left_x_pixels=728, upper_left_y_pixels=1408, lower_right_x_pixels=1031, lower_right_y_pixels=1711)
# Real ROI: (35, 25, 25, 60)
# Images averaged: 20
# Time elapsed: 642.6256864070892
Voltage (V),Current (A),Average Intensity,Total Intensity,SNR (dB)
-17.49447,0.3323958,23.99450980392157,122372,9.057240092277258
-17.99506,0.3417275,23.94078431372549,122098,9.093586006942585
-18.49512,0.3511317,23.942549019607842,122107,9.05981984364729
-18.99481,0.3604558,23.84156862745098,121592,9.079769412508794
-19.49468,0.3696565,24.01529411764706,122478,9.121383772666254
-19.99543,0.3790524,23.918039215686274,121982,9.174099530209135
-20.49506,0.3882888,24.083333333333332,122825,9.099422645263843
-20.99509,0.3975946,24.05843137254902,122698,9.082696579684578
-21.49456,0.4068043,23.84176470588235,121593,9.064010261069518
-21.9957,0.4159623,24.074313725490196,122779,9.027979952293117
-22.4953,0.4252352,23.830196078431374,121534,9.074808267031054
-22.99495,0.4343696,24.185098039215685,123344,9.073688179309435
-23.49503,0.4426531,24.102941176470587,122925,9.091574197847898
-23.99563,0.4506845,24.114901960784312,122986,9.031081907002825
-24.49521,0.4599941,24.045098039215688,122630,9.007229587755617
-24.99517,0.469018,24.25176470588235,123684,9.03838683490805
-25.49503,0.4783642,24.096274509803923,122891,9.055787008686359
-24.99545,0.4686664,24.1621568627451,123227,8.991008203794856
-24.49572,0.4588549,24.16764705882353,123255,8.968079055740187
-23.99618,0.449333,24.03450980392157,122576,9.0770584308995
-23.49539,0.4395985,24.165882352941175,123246,8.956370052863203
-22.9956,0.4300098,24.347450980392157,124172,8.980389258908174
-22.49569,0.4205873,24.017450980392155,122489,9.054139634842022
-21.9961,0.4109549,24.139607843137256,123112,9.056912923975972
-21.49536,0.4014136,24.238235294117647,123615,9.010505109239373
-20.99545,0.3919828,24.167450980392157,123254,9.058684657085003
-20.49575,0.382539,24.2021568627451,123431,8.935691208775845
-19.99593,0.373201,24.28549019607843,123856,8.907078085535217
-19.49514,0.3636993,24.124117647058824,123033,8.994660499437224
-18.99551,0.3543114,24.322352941176472,124044,8.943470170962906
-18.49559,0.3449368,24.40313725490196,124456,9.007497400637135
-17.99576,0.3356266,24.097843137254902,122899,9.003242337680339
-17.49494,0.3262407,24.251176470588234,123681,9.00668850352016
-16.99517,0.3169174,24.232549019607845,123586,8.977618208207659
-16.49541,0.307696,24.17627450980392,123299,9.039785270383046
-15.99547,0.2982912,24.278039215686274,123818,8.931939062619682
-15.4958,0.2890714,24.110392156862744,122963,8.990236573271545
-14.99448,0.2796617,24.11764705882353,123000,9.034918075077169
-14.49449,0.2703584,24.25313725490196,123691,8.984478259714423
-13.99462,0.2611208,24.29686274509804,123914,8.99228514616168
-13.49454,0.251765,24.185882352941178,123348,9.010682092433486
-12.99348,0.2423217,24.33,124083,9.00478666620478
-12.49338,0.2330353,24.328823529411764,124077,9.027072984612287
-11.99364,0.2237568,24.11137254901961,122968,9.054096335829154
-11.4934,0.2144604,24.201960784313727,123430,8.987045578624706
-10.99221,0.2051537,24.238823529411764,123618,9.041823713046313
-10.4925,0.1958634,24.26705882352941,123762,9.027428334781382
-9.992208,0.1865724,24.251960784313727,123685,8.991943311686052
-9.492517,0.1772863,24.4121568627451,124502,9.043022850065697
-8.992151,0.1680407,24.250980392156862,123680,9.054110835747455
-8.491302,0.1586677,24.448627450980393,124688,9.037954648811759
-7.991256,0.1493842,24.36098039215686,124241,8.986662365475393
-7.491111,0.1400534,24.33156862745098,124091,9.04775125596518
-6.99133,0.1307487,24.19333333333333,123386,8.932558762599127
-6.489817,0.1214721,24.206666666666667,123454,8.966557863545809
-5.99032,0.1121118,24.181764705882355,123327,9.045740386541006
-5.490618,0.1028459,24.28235294117647,123840,9.042342341345508
-4.99071,0.09349217,24.41607843137255,124522,9.0378687611041
-4.490054,0.08415257,24.27843137254902,123820,9.06898086729424
-3.98998,0.07483022,24.40921568627451,124487,9.045844011348251
-3.49018,0.06549857,24.390196078431373,124390,9.006264093529174
-2.990636,0.05620068,24.16764705882353,123255,9.094518655112768
-2.490721,0.04682751,24.405882352941177,124470,9.030707928908047
-1.990006,0.03746092,24.276274509803923,123809,8.992180698092248
-1.4901,0.0281099,24.287843137254903,123868,9.086206858557354
-0.9903855,0.01874944,24.369411764705884,124284,9.044055800123347
-0.4907349,0.009417731,24.2478431372549,123664,9.092391537583335
0.00988114,1.735405e-05,24.15313725490196,123181,9.042149773033676
-0.01007341,1.527034e-05,24.20921568627451,123467,9.128853919862834
0.4904448,0.00932593,24.346274509803923,124166,9.037787169225428
0.9901402,0.0186615,24.08235294117647,122820,9.053672042705916
1.489725,0.0279858,24.023333333333333,122519,9.057554792950782
1.98959,0.03744514,24.134509803921567,123086,9.036531195480833
2.490374,0.04684067,23.902745098039215,121904,9.150659812876992
2.990178,0.0561744,24.0678431372549,122746,9.12380845597728
3.489877,0.06558019,24.109607843137255,122959,9.178931828902721
3.989615,0.07494217,23.90843137254902,121933,9.1228317754373
4.489504,0.08426506,24.005294117647058,122427,9.138372045759493
4.990405,0.0936633,24.09294117647059,122874,9.103854314428
5.490018,0.1030415,23.99058823529412,122352,9.137963135410814
5.989847,0.1124334,23.940196078431374,122095,9.13036311770557
6.489328,0.1217794,23.888235294117646,121830,9.08795263622791
6.990802,0.1312221,23.952549019607844,122158,9.07320892211445
7.490728,0.1405673,24.032745098039214,122567,9.070695484646553
7.990706,0.1499514,24.109411764705882,122958,9.070473982948783
8.49085,0.1593239,23.911372549019607,121948,9.033460037611167
8.991785,0.1686878,24.103921568627452,122930,9.097838587727601
9.492112,0.1781558,24.16392156862745,123236,8.998666988896042
9.991844,0.1875349,24.102745098039215,122924,9.05683759921596
10.49193,0.1968827,24.07392156862745,122777,9.022736516542345
10.99191,0.2063422,24.007058823529412,122436,9.022182617595357
11.4931,0.2155474,24.122941176470587,123027,9.006663572385571
11.99326,0.2242138,24.01843137254902,122494,9.049412939850779
12.49306,0.2334183,24.14627450980392,123146,9.059424447882769
12.9931,0.2433109,24.039411764705882,122601,9.006134795260337
13.49418,0.2519038,24.138235294117646,123105,9.015740466979667
13.99421,0.2616026,24.125098039215686,123038,9.015204787493246
14.49432,0.2706265,23.902549019607843,121903,9.0200258972959
14.99425,0.2807746,24.22392156862745,123542,8.921870247456914
15.49522,0.2901633,24.108235294117648,122952,8.904528694148313
15.99508,0.2995794,24.03372549019608,122572,8.962493261235705
16.49497,0.3088983,24.162352941176472,123228,8.928854638164017
16.99495,0.3177988,24.229607843137256,123571,8.970493228662086
17.49462,0.3277644,24.130392156862744,123065,8.983307382282094
17.99518,0.3369582,24.264705882352942,123750,8.9509086993634
18.49526,0.3461278,24.091372549019606,122866,8.970831516675407
18.99494,0.3555713,23.9721568627451,122258,8.979611304128982
19.49471,0.364974,24.254901960784313,123700,8.894793954967433
19.99564,0.3737332,24.084705882352942,122832,8.891232066292478
20.4952,0.3839931,24.112549019607844,122974,8.97410042421021
20.99522,0.3924078,24.15235294117647,123177,8.947052425188255
21.49469,0.4014898,24.14450980392157,123137,8.974695338317954
21.99568,0.4107967,24.185294117647057,123345,8.940902873069271
22.49547,0.4198171,24.29470588235294,123903,8.9901088356952
22.9951,0.4287641,24.19450980392157,123392,9.037518750754034
23.49498,0.4383755,24.068627450980394,122750,9.008851698635977
23.9957,0.4471433,24.20078431372549,123424,8.940177810049327
24.49562,0.4563143,24.002745098039217,122414,9.016500044297281
24.99524,0.465318,24.187254901960785,123355,8.93811628448011
25.495,0.4744168,24.217058823529413,123507,8.99949908465135
